image_name,predicted_class
311(1).jpg,ulyses
130.jpg,orchard swallow
369.jpg,sixspot burnet
183.jpg,monarch
397.jpg,sixspot burnet
343.jpg,adonis
472.jpg,large marble
420.jpg,red admiral
368.jpg,wood satyr
323.jpg,adonis
462.jpg,great eggfly
271.jpg,ulyses
014.jpg,red admiral
238.jpg,sootywing
387.jpg,ulyses
127.jpg,great eggfly
322.jpg,great eggfly
026.jpg,skipper
451.jpg,morning cloak
080.jpg,crimson patch
057.jpg,red admiral
190.jpg,banded peacock
240.jpg,malachite
434.jpg,gold banded
126.jpg,grey hairstreak
194.jpg,cabbage white
278.jpg,zebra long wing
052.jpg,ulyses
293.jpg,orchard swallow
006.jpg,question mark
364.jpg,julia
110.jpg,clouded sulphur
208.jpg,beckers white
143.jpg,cabbage white
093.jpg,crimson patch
459.jpg,orange tip
382.jpg,orange oakleaf
199.jpg,crecent
081.jpg,copper tail
380.jpg,sootywing
398.jpg,copper tail
036.jpg,adonis
071.jpg,indra swallow
310(1).jpg,pine white
227.jpg,painted lady
064.jpg,viceroy
067.jpg,indra swallow
000.jpg,red admiral
487.jpg,copper tail
436.jpg,clouded sulphur
